id,측정일시,작업유형,sin_day,cos_day,sin_week,cos_week,season,is_holiday,전력사용량(kWh)_pred,지상무효전력량(kVarh)_pred,진상무효전력량(kVarh)_pred,지상역률(%)_pred,진상역률(%)_pred,target
32825,2024-12-08 22:30:00,Maximum_Load,-0.3826834323650895,0.9238795325112868,-0.7818314824680299,0.6234898018587334,3,0,2.2793365,5.872873,-0.0019024797,54.093994,99.97933,705.1965
32826,2024-12-08 22:45:00,Maximum_Load,-0.3214394653031618,0.9469301294951056,-0.7818314824680299,0.6234898018587334,3,0,3.8102164,6.050479,0.0013233237,56.887165,99.96835,702.47235
32827,2024-12-08 23:00:00,Maximum_Load,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,3,0,3.5882735,6.0185738,-0.0034352727,56.033096,99.98634,685.4804
32828,2024-12-08 23:15:00,Light_Load,-0.1950903220161287,0.9807852804032304,-0.7818314824680299,0.6234898018587334,3,0,3.6870837,6.063229,-0.004167456,55.90963,99.9863,687.87665
32829,2024-12-08 23:30:00,Light_Load,-0.1305261922200516,0.9914448613738104,-0.7818314824680299,0.6234898018587334,3,0,3.7442603,6.045756,-0.0018128343,56.276016,99.981804,680.8151
32830,2024-12-08 23:45:00,Light_Load,-0.0654031292301428,0.9978589232386036,-0.7818314824680299,0.6234898018587334,3,0,3.724193,6.031414,-0.0026406236,56.51164,99.98676,677.01996
32927,2024-12-09 00:00:00,Light_Load,0.0,1.0,0.0,1.0,3,0,3.71565,6.028797,-0.0031281896,56.659138,99.9886,677.674
32832,2024-12-09 00:15:00,Light_Load,0.065403129230143,0.9978589232386036,0.0,1.0,3,0,3.587129,5.996456,-0.0033701845,56.5351,99.98942,670.37396
32833,2024-12-09 00:30:00,Light_Load,0.1305261922200515,0.9914448613738104,0.0,1.0,3,0,3.5929446,5.9977593,-0.0036219545,56.677307,99.989006,669.5993
32834,2024-12-09 00:45:00,Light_Load,0.1950903220161282,0.9807852804032304,0.0,1.0,3,0,3.592731,5.99994,-0.0038510747,56.74183,99.989075,670.5766
32835,2024-12-09 01:00:00,Light_Load,0.2588190451025207,0.9659258262890684,0.0,1.0,3,0,3.5703197,6.000548,-0.004351992,56.68413,99.99036,669.4572
32836,2024-12-09 01:15:00,Light_Load,0.3214394653031616,0.9469301294951056,0.0,1.0,3,0,3.5652766,6.0045104,-0.0047029443,56.643387,99.99112,670.7861
32837,2024-12-09 01:30:00,Light_Load,0.3826834323650898,0.9238795325112868,0.0,1.0,3,0,3.558845,6.0082674,-0.0050543733,56.590065,99.99183,671.029
32838,2024-12-09 01:45:00,Light_Load,0.4422886902190012,0.8968727415326884,0.0,1.0,3,0,3.5496383,6.0118113,-0.0054429956,56.520466,99.99263,671.85516
32839,2024-12-09 02:00:00,Light_Load,0.4999999999999999,0.8660254037844387,0.0,1.0,3,0,3.5399718,6.015281,-0.0058359094,56.44337,99.99343,672.71063
32840,2024-12-09 02:15:00,Light_Load,0.5555702330196022,0.8314696123025452,0.0,1.0,3,0,3.5295558,6.0184655,-0.0062393136,56.362484,99.99427,673.476
32841,2024-12-09 02:30:00,Light_Load,0.6087614290087207,0.7933533402912352,0.0,1.0,3,0,3.5175948,6.0212555,-0.0066532083,56.277237,99.99515,674.19965
32842,2024-12-09 02:45:00,Light_Load,0.6593458151000688,0.7518398074789774,0.0,1.0,3,0,3.504127,6.0235415,-0.0070811696,56.188976,99.9961,674.82074
32843,2024-12-09 03:00:00,Light_Load,0.7071067811865476,0.7071067811865476,0.0,1.0,3,0,3.4899077,6.0253806,-0.0075122304,56.101078,99.99709,675.3671
32844,2024-12-09 03:15:00,Light_Load,0.7518398074789774,0.6593458151000688,0.0,1.0,3,0,3.4746032,6.0265956,-0.007946629,56.015224,99.99814,675.7602
32845,2024-12-09 03:30:00,Light_Load,0.7933533402912352,0.6087614290087207,0.0,1.0,3,0,3.4576259,6.0270877,-0.00838818,55.929295,99.99927,676.0319
32846,2024-12-09 03:45:00,Light_Load,0.8314696123025451,0.5555702330196024,0.0,1.0,3,0,3.4396567,6.0267673,-0.008831877,55.847622,100.00048,676.1613
32847,2024-12-09 04:00:00,Light_Load,0.8660254037844386,0.5000000000000001,0.0,1.0,3,0,3.4204288,6.0255866,-0.00927772,55.770226,100.00179,676.1186
32848,2024-12-09 04:15:00,Light_Load,0.8968727415326884,0.4422886902190012,0.0,1.0,3,0,3.3998408,6.023306,-0.009723563,55.69915,100.003235,675.9284
32849,2024-12-09 04:30:00,Light_Load,0.9238795325112868,0.3826834323650898,0.0,1.0,3,0,3.3783011,6.0198817,-0.010167021,55.636967,100.004814,675.5622
32850,2024-12-09 04:45:00,Light_Load,0.9469301294951056,0.3214394653031617,0.0,1.0,3,0,3.3546805,6.014939,-0.010605473,55.582314,100.00655,675.018
32851,2024-12-09 05:00:00,Light_Load,0.9659258262890684,0.2588190451025207,0.0,1.0,3,0,3.3297572,6.008374,-0.011043448,55.540974,100.008514,674.30145
32852,2024-12-09 05:15:00,Light_Load,0.9807852804032304,0.1950903220161283,0.0,1.0,3,0,3.3023467,5.999698,-0.011475701,55.511955,100.01072,673.39594
32853,2024-12-09 05:30:00,Light_Load,0.9914448613738104,0.1305261922200517,0.0,1.0,3,0,3.2721248,5.988534,-0.011906285,55.49813,100.01327,672.2983
32854,2024-12-09 05:45:00,Light_Load,0.9978589232386036,0.0654031292301432,0.0,1.0,3,0,3.2390113,5.9744515,-0.0123332925,55.50464,100.016205,671.02655
32855,2024-12-09 06:00:00,Light_Load,1.0,6.123233995736766e-17,0.0,1.0,3,0,3.2021804,5.956669,-0.012758631,55.53461,100.019646,669.5241
32856,2024-12-09 06:15:00,Light_Load,0.9978589232386036,-0.0654031292301431,0.0,1.0,3,0,3.1607814,5.9342303,-0.013183016,55.59514,100.02371,667.8149
32857,2024-12-09 06:30:00,Light_Load,0.9914448613738104,-0.1305261922200516,0.0,1.0,3,0,3.1155543,5.9061985,-0.013617653,55.700684,100.02858,665.8791
32858,2024-12-09 06:45:00,Light_Load,0.9807852804032304,-0.1950903220161282,0.0,1.0,3,0,3.0670238,5.8710704,-0.01407947,55.872463,100.03452,663.67694
32859,2024-12-09 07:00:00,Light_Load,0.9659258262890684,-0.2588190451025206,0.0,1.0,3,0,3.020061,5.8275776,-0.014601845,56.154907,100.041885,661.24554
32860,2024-12-09 07:15:00,Light_Load,0.9469301294951056,-0.3214394653031616,0.0,1.0,3,0,2.988834,5.7757864,-0.015251536,56.640045,100.05119,658.5905
32861,2024-12-09 07:30:00,Light_Load,0.9238795325112868,-0.3826834323650895,0.0,1.0,3,0,3.0145736,5.723126,-0.01620521,57.53217,100.06335,655.9135
32862,2024-12-09 07:45:00,Light_Load,0.8968727415326884,-0.4422886902190011,0.0,1.0,3,0,3.2307448,5.7152076,-0.017945666,59.307938,100.08011,654.257
32863,2024-12-09 08:00:00,Light_Load,0.8660254037844387,-0.4999999999999998,0.0,1.0,3,0,4.071985,5.984622,-0.022361655,62.792194,100.10789,660.20233
32864,2024-12-09 08:15:00,Light_Load,0.8314696123025451,-0.5555702330196023,0.0,1.0,3,0,7.017261,7.616324,-0.036733765,68.23821,100.173386,730.2243
32865,2024-12-09 08:30:00,Light_Load,0.7933533402912352,-0.6087614290087207,0.0,1.0,3,0,15.636571,13.437517,-0.06887497,73.996155,100.29415,1499.3588
32866,2024-12-09 08:45:00,Light_Load,0.7518398074789774,-0.6593458151000688,0.0,1.0,3,0,29.60786,21.840929,-0.08203949,79.92949,100.31713,4412.3057
32867,2024-12-09 09:00:00,Light_Load,0.7071067811865476,-0.7071067811865475,0.0,1.0,3,0,37.867996,20.941042,-0.015108485,89.78569,100.07395,5001.363
32868,2024-12-09 09:15:00,Light_Load,0.659345815100069,-0.7518398074789773,0.0,1.0,3,0,31.52986,11.461113,0.7936717,93.21355,96.42794,4324.5356
32869,2024-12-09 09:30:00,Light_Load,0.6087614290087209,-0.793353340291235,0.0,1.0,3,0,15.356795,2.6239564,5.4500604,96.81888,72.992516,2935.5908
32870,2024-12-09 09:45:00,Light_Load,0.5555702330196025,-0.831469612302545,0.0,1.0,3,0,4.8809543,-0.06191363,11.780831,100.01363,38.677048,1344.1232
32871,2024-12-09 10:00:00,Light_Load,0.4999999999999999,-0.8660254037844387,0.0,1.0,3,0,3.725429,0.26933464,13.500701,99.52848,27.678654,1265.8622
32872,2024-12-09 10:15:00,Light_Load,0.4422886902190017,-0.8968727415326881,0.0,1.0,3,0,3.981336,0.49559388,13.323052,99.17324,28.001362,1210.473
32873,2024-12-09 10:30:00,Light_Load,0.3826834323650899,-0.9238795325112868,0.0,1.0,3,0,3.939237,0.46898922,13.285607,99.39345,28.20726,1158.6749
32874,2024-12-09 10:45:00,Light_Load,0.3214394653031617,-0.9469301294951056,0.0,1.0,3,0,3.8743663,0.4514216,13.312964,99.379585,28.040009,1152.8507
32875,2024-12-09 11:00:00,Light_Load,0.258819045102521,-0.9659258262890682,0.0,1.0,3,0,3.8612666,0.46234974,13.326594,99.37041,27.926659,1141.517
32876,2024-12-09 11:15:00,Light_Load,0.1950903220161281,-0.9807852804032304,0.0,1.0,3,0,3.8508716,0.4699324,13.346362,99.37398,27.795067,1190.257
32877,2024-12-09 11:30:00,Light_Load,0.130526192220052,-0.9914448613738104,0.0,1.0,3,0,3.8438468,0.4772385,13.367874,99.36737,27.662018,1194.8695
32878,2024-12-09 11:45:00,Light_Load,0.0654031292301431,-0.9978589232386036,0.0,1.0,3,0,3.841207,0.48401532,13.388351,99.3618,27.542072,1179.3878
32879,2024-12-09 12:00:00,Light_Load,1.2246467991473532e-16,-1.0,0.0,1.0,3,0,3.8419185,0.4897898,13.408701,99.36089,27.430225,1186.0265
32880,2024-12-09 12:15:00,Light_Load,-0.0654031292301428,-0.9978589232386036,0.0,1.0,3,0,3.8451495,0.49450764,13.429468,99.362816,27.324413,1176.7301
32881,2024-12-09 12:30:00,Light_Load,-0.1305261922200517,-0.9914448613738104,0.0,1.0,3,0,3.8506484,0.4983376,13.45097,99.367645,27.22208,1172.2633
32882,2024-12-09 12:45:00,Light_Load,-0.1950903220161279,-0.9807852804032304,0.0,1.0,3,0,3.857925,0.50127685,13.473531,99.37455,27.122776,1185.7928
32883,2024-12-09 13:00:00,Light_Load,-0.2588190451025208,-0.9659258262890684,0.0,1.0,3,0,3.8662677,0.5032004,13.497126,99.38257,27.025646,1193.9896
32884,2024-12-09 13:15:00,Light_Load,-0.3214394653031615,-0.9469301294951056,0.0,1.0,3,0,3.8748832,0.50399387,13.521972,99.39015,26.929989,1197.3356
32885,2024-12-09 13:30:00,Light_Load,-0.3826834323650896,-0.9238795325112868,0.0,1.0,3,0,3.8838344,0.50374496,13.547441,99.398575,26.838085,1209.3146
32886,2024-12-09 13:45:00,Light_Load,-0.4422886902190014,-0.8968727415326883,0.0,1.0,3,0,3.8921752,0.502076,13.573925,99.406525,26.748482,1215.861
32887,2024-12-09 14:00:00,Light_Load,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,0,3.9000049,0.49955353,13.600321,99.41273,26.665054,1217.2401
32888,2024-12-09 14:15:00,Light_Load,-0.555570233019602,-0.8314696123025455,0.0,1.0,3,0,3.9069724,0.49593338,13.62648,99.41816,26.589085,1223.7833
32889,2024-12-09 14:30:00,Light_Load,-0.6087614290087207,-0.7933533402912352,0.0,1.0,3,0,3.912397,0.49123654,13.6516285,99.42074,26.522598,1227.4557
32890,2024-12-09 14:45:00,Light_Load,-0.6593458151000688,-0.7518398074789774,0.0,1.0,3,0,3.9164882,0.4858168,13.675153,99.42099,26.468754,1227.9764
32891,2024-12-09 15:00:00,Light_Load,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3,0,3.9188762,0.4794539,13.696592,99.41883,26.428982,1231.5839
32892,2024-12-09 15:15:00,Light_Load,-0.7518398074789773,-0.6593458151000691,0.0,1.0,3,0,3.9196525,0.47249112,13.715662,99.4143,26.403618,1233.472
32893,2024-12-09 15:30:00,Light_Load,-0.7933533402912349,-0.6087614290087209,0.0,1.0,3,0,3.9188437,0.46476826,13.73221,99.40761,26.39373,1233.6346
32894,2024-12-09 15:45:00,Light_Load,-0.8314696123025452,-0.5555702330196022,0.0,1.0,3,0,3.9166808,0.45658097,13.74636,99.39859,26.398422,1235.4183
32895,2024-12-09 16:00:00,Light_Load,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3,0,3.9133697,0.447831,13.757996,99.388,26.418922,1236.5084
32896,2024-12-09 16:15:00,Light_Load,-0.8968727415326883,-0.4422886902190013,0.0,1.0,3,0,3.9095836,0.43882546,13.767381,99.37655,26.45366,1236.754
32897,2024-12-09 16:30:00,Light_Load,-0.9238795325112868,-0.3826834323650895,0.0,1.0,3,0,3.9056659,0.42963013,13.774806,99.36425,26.502213,1238.152
32898,2024-12-09 16:45:00,Light_Load,-0.9469301294951056,-0.3214394653031618,0.0,1.0,3,0,3.9025626,0.4207295,13.780546,99.350624,26.564556,1239.4811
32899,2024-12-09 17:00:00,Light_Load,-0.9659258262890684,-0.2588190451025206,0.0,1.0,3,0,3.9006724,0.41200623,13.784934,99.336685,26.639446,1240.6178
32900,2024-12-09 17:15:00,Light_Load,-0.9807852804032304,-0.1950903220161286,0.0,1.0,3,0,3.900392,0.40376362,13.787781,99.32211,26.726192,1242.5958
32901,2024-12-09 17:30:00,Light_Load,-0.9914448613738104,-0.1305261922200516,0.0,1.0,3,0,3.9017787,0.39595398,13.789021,99.30597,26.823761,1244.7809
32902,2024-12-09 17:45:00,Light_Load,-0.9978589232386036,-0.0654031292301427,0.0,1.0,3,0,3.9046493,0.38860497,13.788146,99.287285,26.931904,1246.9012
32903,2024-12-09 18:00:00,Light_Load,-1.0,-1.8369701987210294e-16,0.0,1.0,3,0,3.9093146,0.38180813,13.784625,99.266266,27.05088,1249.4227
32904,2024-12-09 18:15:00,Light_Load,-0.9978589232386036,0.0654031292301423,0.0,1.0,3,0,3.9159427,0.37546238,13.778461,99.24364,27.179554,1252.1556
32905,2024-12-09 18:30:00,Light_Load,-0.9914448613738104,0.1305261922200512,0.0,1.0,3,0,3.9253688,0.3700007,13.769412,99.21893,27.31773,1254.6158
32906,2024-12-09 18:45:00,Light_Load,-0.9807852804032304,0.1950903220161283,0.0,1.0,3,0,3.9381423,0.36532006,13.758191,99.19411,27.46233,1257.1779
32907,2024-12-09 19:00:00,Light_Load,-0.9659258262890684,0.2588190451025203,0.0,1.0,3,0,3.954965,0.36187825,13.744998,99.16843,27.611328,1259.7228
32908,2024-12-09 19:15:00,Light_Load,-0.9469301294951056,0.3214394653031615,0.0,1.0,3,0,3.9761024,0.35954174,13.730295,99.14368,27.762848,1261.816
32909,2024-12-09 19:30:00,Light_Load,-0.923879532511287,0.3826834323650891,0.0,1.0,3,0,4.0011363,0.35839352,13.714595,99.12046,27.912354,1263.6766
32910,2024-12-09 19:45:00,Light_Load,-0.8968727415326884,0.442288690219001,0.0,1.0,3,0,4.029697,0.35834202,13.697814,99.09972,28.059578,1265.1168
32911,2024-12-09 20:00:00,Light_Load,-0.8660254037844386,0.5000000000000001,0.0,1.0,3,0,4.0602946,0.35917744,13.679867,99.084305,28.203117,1265.632
32912,2024-12-09 20:15:00,Light_Load,-0.8314696123025455,0.5555702330196018,0.0,1.0,3,0,4.090875,0.3608826,13.659678,99.076324,28.346054,1265.0814
32913,2024-12-09 20:30:00,Light_Load,-0.7933533402912357,0.6087614290087199,0.0,1.0,3,0,4.118015,0.36372647,13.634273,99.079,28.501,1262.9923
32914,2024-12-09 20:45:00,Light_Load,-0.7518398074789772,0.6593458151000691,0.0,1.0,3,0,4.134704,0.36815628,13.598579,99.096794,28.690647,1258.4855
32915,2024-12-09 21:00:00,Light_Load,-0.7071067811865477,0.7071067811865474,0.0,1.0,3,0,4.129108,0.3765057,13.540655,99.13293,28.970768,1250.5853
32916,2024-12-09 21:15:00,Light_Load,-0.6593458151000687,0.7518398074789775,0.0,1.0,3,0,4.0791163,0.39488396,13.431852,99.18215,29.473969,1237.6273
32917,2024-12-09 21:30:00,Light_Load,-0.608761429008721,0.7933533402912349,0.0,1.0,3,0,3.96178,0.4501761,13.163947,99.15873,30.70539,1216.6034
32918,2024-12-09 21:45:00,Light_Load,-0.555570233019603,0.8314696123025447,0.0,1.0,3,0,3.8820128,0.73399913,11.985146,98.23036,36.280727,1178.6478
32919,2024-12-09 22:00:00,Light_Load,-0.5000000000000004,0.8660254037844384,0.0,1.0,3,0,3.9109302,2.6835487,6.564164,86.82913,63.708485,1069.2589
32920,2024-12-09 22:15:00,Light_Load,-0.4422886902190014,0.8968727415326883,0.0,1.0,3,0,1.0907626,5.554054,-0.034282584,56.94452,99.902466,755.15497
32921,2024-12-09 22:30:00,Light_Load,-0.3826834323650895,0.9238795325112868,0.0,1.0,3,0,0.14355236,5.2558413,-6.713346e-05,55.200066,99.98254,678.144
32922,2024-12-09 22:45:00,Light_Load,-0.3214394653031618,0.9469301294951056,0.0,1.0,3,0,2.7528167,5.749824,-0.0056554265,57.443623,99.99927,658.39935
32923,2024-12-09 23:00:00,Light_Load,-0.2588190451025215,0.965925826289068,0.0,1.0,3,0,3.170549,5.8440256,-0.0047270246,57.325687,99.99689,658.6115
32924,2024-12-09 23:15:00,Light_Load,-0.1950903220161287,0.9807852804032304,0.0,1.0,3,0,3.2914996,5.896335,-0.0056098886,56.98306,99.99916,665.2692
32925,2024-12-09 23:30:00,Light_Load,-0.1305261922200516,0.9914448613738104,0.0,1.0,3,0,3.4562469,5.939843,-0.0043956228,57.048218,99.99401,666.79364
32926,2024-12-09 23:45:00,Light_Load,-0.0654031292301428,0.9978589232386036,0.0,1.0,3,0,3.4990382,5.955583,-0.0040565915,56.98428,99.99224,666.39496
33023,2024-12-10 00:00:00,Light_Load,0.0,1.0,0.7818314824680298,0.6234898018587336,3,0,3.5225482,5.967069,-0.0040172525,56.923645,99.991585,667.71234
32928,2024-12-10 00:15:00,Light_Load,0.065403129230143,0.9978589232386036,0.7818314824680298,0.6234898018587336,3,0,3.532846,5.972205,-0.0031598993,56.853493,99.9831,685.5158
32929,2024-12-10 00:30:00,Light_Load,0.1305261922200515,0.9914448613738104,0.7818314824680298,0.6234898018587336,3,0,3.5400863,5.983945,-0.0033618398,56.695885,99.98208,687.35565
32930,2024-12-10 00:45:00,Light_Load,0.1950903220161282,0.9807852804032304,0.7818314824680298,0.6234898018587336,3,0,3.542148,5.9918513,-0.0034996457,56.55457,99.98142,688.21674
32931,2024-12-10 01:00:00,Light_Load,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,3,0,3.5507655,5.999876,-0.0036429353,56.468548,99.98102,689.2309
32932,2024-12-10 01:15:00,Light_Load,0.3214394653031616,0.9469301294951056,0.7818314824680298,0.6234898018587336,3,0,3.550346,6.0059986,-0.003914494,56.377472,99.981255,689.27484
32933,2024-12-10 01:30:00,Light_Load,0.3826834323650898,0.9238795325112868,0.7818314824680298,0.6234898018587336,3,0,3.5456119,6.0111365,-0.0042580552,56.282116,99.98186,689.40936
32934,2024-12-10 01:45:00,Light_Load,0.4422886902190012,0.8968727415326884,0.7818314824680298,0.6234898018587336,3,0,3.539823,6.0158086,-0.004612107,56.190197,99.98253,690.1076
32935,2024-12-10 02:00:00,Light_Load,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,3,0,3.5320754,6.0198493,-0.004988808,56.098774,99.98328,690.3691
32936,2024-12-10 02:15:00,Light_Load,0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,3,0,3.5231013,6.0234766,-0.005373854,56.008068,99.984055,690.75287
32937,2024-12-10 02:30:00,Light_Load,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,3,0,3.5123782,6.026455,-0.005765099,55.91707,99.98486,691.09735
32938,2024-12-10 02:45:00,Light_Load,0.6593458151000688,0.7518398074789774,0.7818314824680298,0.6234898018587336,3,0,3.50106,6.028971,-0.0061584897,55.829556,99.985695,691.3591
32939,2024-12-10 03:00:00,Light_Load,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,0,3.489097,6.0309453,-0.0065449663,55.746693,99.9865,691.57635
32940,2024-12-10 03:15:00,Light_Load,0.7518398074789774,0.6593458151000688,0.7818314824680298,0.6234898018587336,3,0,3.4751868,6.032066,-0.0069312043,55.66536,99.98734,691.69257
32941,2024-12-10 03:30:00,Light_Load,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,3,0,3.461473,6.0326996,-0.007308144,55.59204,99.98817,691.7192
32942,2024-12-10 03:45:00,Light_Load,0.8314696123025451,0.5555702330196024,0.7818314824680298,0.6234898018587336,3,0,3.4467635,6.032461,-0.00766911,55.52442,99.98898,691.6232
32943,2024-12-10 04:00:00,Light_Load,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3,0,3.4310546,6.0313325,-0.008022208,55.464046,99.98982,691.4106
32944,2024-12-10 04:15:00,Light_Load,0.8968727415326884,0.4422886902190012,0.7818314824680298,0.6234898018587336,3,0,3.4150138,6.0292196,-0.008356709,55.414413,99.99066,691.06146
32945,2024-12-10 04:30:00,Light_Load,0.9238795325112868,0.3826834323650898,0.7818314824680298,0.6234898018587336,3,0,3.3980231,6.025908,-0.008662123,55.37556,99.99149,690.5605
32946,2024-12-10 04:45:00,Light_Load,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,3,0,3.379459,6.02109,-0.008954186,55.34732,99.99238,689.93207
32947,2024-12-10 05:00:00,Light_Load,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,3,0,3.3601775,6.0147314,-0.009210248,55.33419,99.993286,689.1535
32948,2024-12-10 05:15:00,Light_Load,0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,3,0,3.3390117,6.0062814,-0.009426255,55.336445,99.99423,688.2421
32949,2024-12-10 05:30:00,Light_Load,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,3,0,3.3154159,5.9953027,-0.009599347,55.35652,99.99525,687.19574
32950,2024-12-10 05:45:00,Light_Load,0.9978589232386036,0.0654031292301432,0.7818314824680298,0.6234898018587336,3,0,3.2893386,5.981212,-0.009713072,55.400658,99.99633,686.0185
32951,2024-12-10 06:00:00,Light_Load,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3,0,3.2595382,5.9631257,-0.00975408,55.47219,99.997505,684.7336
32952,2024-12-10 06:15:00,Light_Load,0.9978589232386036,-0.0654031292301431,0.7818314824680298,0.6234898018587336,3,0,3.226747,5.9401793,-0.009697575,55.586567,99.99876,683.3569
32953,2024-12-10 06:30:00,Light_Load,0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,3,0,3.1905322,5.910933,-0.009520669,55.7591,100.000084,681.88763
32954,2024-12-10 06:45:00,Light_Load,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,3,0,3.1565852,5.874641,-0.009164948,56.0353,100.0013,680.43744
32955,2024-12-10 07:00:00,Light_Load,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,3,0,3.1385207,5.8322573,-0.008535761,56.503613,100.002014,679.0722
32956,2024-12-10 07:15:00,Light_Load,0.9469301294951056,-0.3214394653031616,0.7818314824680298,0.6234898018587336,3,0,3.1820426,5.7958207,-0.0074395128,57.37488,100.00119,678.2153
32957,2024-12-10 07:30:00,Light_Load,0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,3,0,3.4564528,5.8390512,-0.0054806657,59.187073,99.99628,679.4543
32958,2024-12-10 07:45:00,Light_Load,0.8968727415326884,-0.4422886902190011,0.7818314824680298,0.6234898018587336,3,0,4.7599406,6.465201,-0.002908606,63.127464,99.98545,692.6672
32959,2024-12-10 08:00:00,Light_Load,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3,0,12.096751,11.605057,-0.0104989,69.92308,99.996216,836.89545
32960,2024-12-10 08:15:00,Light_Load,0.8314696123025451,-0.5555702330196023,0.7818314824680298,0.6234898018587336,3,0,39.821823,34.083096,-0.049290795,75.919106,100.03585,3655.472
32961,2024-12-10 08:30:00,Light_Load,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,3,0,61.876488,49.67415,-0.049688954,76.3416,99.98862,7427.7007
32962,2024-12-10 08:45:00,Light_Load,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,3,0,65.16763,44.72913,-0.035007853,83.64998,100.02158,7511.333
32963,2024-12-10 09:00:00,Light_Load,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3,0,65.562225,37.566128,-0.020264525,87.27853,100.05179,7024.3257
32964,2024-12-10 09:15:00,Medium_Load,0.659345815100069,-0.7518398074789773,0.7818314824680298,0.6234898018587336,3,0,62.267357,34.618755,-0.014424462,87.77078,100.05762,7071.365
32965,2024-12-10 09:30:00,Medium_Load,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,3,0,67.8433,37.00535,-0.03159966,88.005196,100.089905,6773.3145
32966,2024-12-10 09:45:00,Medium_Load,0.5555702330196025,-0.831469612302545,0.7818314824680298,0.6234898018587336,3,0,68.92524,37.79367,-0.03866281,87.6548,100.11316,7132.824
32967,2024-12-10 10:00:00,Medium_Load,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3,0,70.35784,38.638184,-0.0429913,87.75046,100.1293,6932.562
32968,2024-12-10 10:15:00,Maximum_Load,0.4422886902190017,-0.8968727415326881,0.7818314824680298,0.6234898018587336,3,0,70.88376,38.467896,-0.041662592,87.992874,100.139,6882.8774
32969,2024-12-10 10:30:00,Maximum_Load,0.3826834323650899,-0.9238795325112868,0.7818314824680298,0.6234898018587336,3,0,69.51345,37.226635,-0.030576844,88.34294,100.12118,7256.091
32970,2024-12-10 10:45:00,Maximum_Load,0.3214394653031617,-0.9469301294951056,0.7818314824680298,0.6234898018587336,3,0,69.2363,38.156628,-0.025853533,88.04256,100.08764,7107.777
32971,2024-12-10 11:00:00,Maximum_Load,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3,0,69.460106,39.946613,-0.025596995,87.52084,100.06173,7301.966
32972,2024-12-10 11:15:00,Maximum_Load,0.1950903220161281,-0.9807852804032304,0.7818314824680298,0.6234898018587336,3,0,70.27526,42.929047,-0.030451912,86.33436,100.04297,8009.5195
32973,2024-12-10 11:30:00,Maximum_Load,0.130526192220052,-0.9914448613738104,0.7818314824680298,0.6234898018587336,3,0,71.54676,45.686874,-0.03672828,85.35541,100.02908,7928.2544
32974,2024-12-10 11:45:00,Maximum_Load,0.0654031292301431,-0.9978589232386036,0.7818314824680298,0.6234898018587336,3,0,71.33152,46.991386,-0.03377642,84.8019,99.96744,7857.689
32975,2024-12-10 12:00:00,Maximum_Load,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3,0,64.0452,42.509632,-0.04111399,85.56038,99.791534,7493.768
32976,2024-12-10 12:15:00,Medium_Load,-0.0654031292301428,-0.9978589232386036,0.7818314824680298,0.6234898018587336,3,0,16.283514,6.3948708,9.764031,94.621826,58.383907,1446.4672
32977,2024-12-10 12:30:00,Medium_Load,-0.1305261922200517,-0.9914448613738104,0.7818314824680298,0.6234898018587336,3,0,6.112293,0.9134854,15.217082,98.45894,34.177998,1303.5636
32978,2024-12-10 12:45:00,Medium_Load,-0.1950903220161279,-0.9807852804032304,0.7818314824680298,0.6234898018587336,3,0,6.0157027,0.8493308,15.56594,98.68379,32.485226,1270.1547
